,text,label
206,A beautiful shopgirl IN london IS swept OFF her feet BY A millionaire tea plantation OWNER AND soon finds herself married AND living WITH him AT his villa IN british ceylon DOT although based upon the book BY robert standish this initial SET up IS highly reminiscent OF hitchock s rebecca WITH LEADING lady elizabeth taylor clashing WITH the imposing chief OF staff AT the mansion AND almost IMMEDIATELY her own husband who IS still UNDER the thumb OF his deceased but dominant father DOT taylor A LAST MINUTE substitute FOR an ailing vivien leigh looks creamy smooth IN her high fashion wardrobe AND her performance IS quite strong however once husband peter finch starts drinking heavily AND barking orders AT her one might think her dedication TO him rather masochistic this feeling hampers the ending AS well DOT still the film offers A heady lot FOR soap buffs romantic drama A BIT OF travelogue interpretive dance an elephant stampede AND A perfectly timed outbreak OF cholera FROM,safe.txt
207,i cant believe blockbuster carries this movie DOT it was so bad DOT i was totally fooled BY the box art DOT don T be fooled its NOT worth your TIME i promise you DOT i don T know IF the positive reviews FOR this flick were A joke OR what DOT i am so disappointed DOT br br the description ON the back OF the box doesn T even MATCH the girl that has the voodoo done ON her IS A stripper DOT the synopsis ON the back says she IS ONLY DOT did the people writing the description FOR the film even bother TO watch it those positive reviews had TO be A joke they just had TO be DOT IF anyone actually liked this flick THEN i ve lost ALL faith IN humanity DOT br br AND don T even GET me started ON the story compared TO the title DOT OR the fact that the entire movie was done ALL IN locations DOT OR that the cops didn T even have CLOSE TO REAL uniforms DOT why would i even say that who cares about the cops uniforms compared TO the rest OF the movie the uniforms were spot ON DOT br br this movie IS an insult TO the zombie genre AND ALL OF its fans DOT,safe.txt
208,elephant walk may NOT be the acme OF literature OR OF film but it IS great entertainment IN the quasi melodramatic MODE DOT it IS the story OF love BOTH genuine AND illicit AS well AS overweening ambition devotion AND the arrogance OF personal tyranny DOT A previous reviewer john mankin questions why the central focus OF the film the mansion CALLED elephant walk should have been built BY the former OWNER the governor the late tom wiley RIGHT across the elephants traditional PATH TO the major SOURCE OF water the river DOT TO miss this point IS TO essentially miss the point OF the whole center OF the film the hubris OF man DOT that his son played BY peter finch should become enthralled BY the super image AND enigma OF his revered father IS NOT unexpected since the son was WITHOUT A mother growing up IN A FOREIGN jungle WITH ONLY his father AND his father s rowdy boys club AS his ROLE models DOT the point OF the father was that he was A SELF made man who would tame nature TO his liking AND that liking was NOT just A tea plantation upon the lands the elephants once dominated but ALSO that he would dominate even the LARGE bull elephant that led the herd AND thus he would dominate his son AND ALL around him AND so we JOIN the tale AFTER the elephants have been denied the crucial dry season ACCESS TO their pathway TO water DOT who could know that this dry season would LAST so LONG AND what the elephants would DO IN desperation TO GET water this IS the nexus OF the film what will animals DO TO GET water what will humans DO TO GET POWER OR love ceylon today s sri lanka IS the huge island OFF the coast OF india WHERE the plantation IS located AND one quickly learns that it IS the REAL scenery OF the story NOT just the expenses OF miss taylor DOT were it NOT FOR this exotic LOCATION much OF the film was shot IN ceylon AND the magnificent bungalow this would have been just another potboiler DOT one must recognize the atmosphere created here AS integral TO the TIME AND place AS it illuminates the latter DAY wealth AND POWER attained BY the english immigrant conquerors that were part AND parcel OF the british raj DOT it IS ONLY such wealth gained BY the USE OF virtual slave labor that one could build so magnificent A residence OF ebony teak AND marble DOT NOT TO be overlooked ARE the wonderfully carved jalees grille WORK WINDOW AND doorway borders evidently specified BY art directors j DOT mcmillan johnson AND hal pereira AND obviously made BY the cheaper labor ON the island DOT such craftsmanship reveals the careful attention TO detail that these men sought DOT br br FOR those immune TO the blandishments OF TIME place AND architecture there IS ALWAYS the allure OF miss taylor AS she marries A man she doesn T really know AND IS tacitly wooed BY A another man against the background described AND UNDER the overarching tyranny OF the legacy OF A man deceased DOT AS i said it IS NOT great literature nor even great film but it IS great spectacle LONG BEFORE that term was debased BY the special effects extravaganzas OF today DOT br br this IS one OF those films made TO be seen ON the giant screen OF an outdoor drive IN NOT ON the home tv so arrange the largest screen TO see it ON TO fully appreciate its fine camera WORK AND SCOPE DOT,safe.txt
209,mt little sister AND i ARE SELF proclaimed horror movie buffs DOT we have seen just about everything especially zombie flicks DOT now we have seen A lot OF good zombie movies AND A lot OF bad ones DOT this BY far IS the worst movie i have ever seen IN my entire life DOT NOT ONLY was the acting horrible but the special effects graphics AND ever zombie make up was the worst i have seen DOT IF you can even CALL it make up black eye shadow around the eyes this IS totally proof that you should never judge A book BY it s cover DOT cause the cover TO the movie IS the ONLY sweet thing about DOT DO your selves A favor AND DO NOT watch this movie i was so adamant about this movie i went AS far AS putting A sticky note ON the inside OF the movie BEFORE i returned it TO movie saying this movie sucks don T waste your TIME RETURN now hahahhaa i don T want anyone ELSE TO waste A good movie night ON this pos movie i don T even know how it got the ratings that it did T should be IN the negative,safe.txt
210,my parents took me TO this movie WHEN i was nine years OLD DOT i have never forgotten it DOT i had never BEFORE seen anything AS beautiful AS elizabeth taylor DOT she was twenty two WHEN she made elephant walk remember i M nine so the feelings aren T sexual i just couldn T see anything ELSE ON the screen DOT i just wanted TO sit AT her feet LIKE A puppy AND stare up AT her DOT she has begun TO SHOW her age she s almost seventy four but i still believe her TO be one OF the most beautiful AND breathtaking women TO ever have lived DOT br br i have seen the movie several times since AND it IS A sappy melodrama DOT what saves it IS OF course miss taylor s beauty magnificent scenery the very impressive elephant stampede AND A well made point ON human arrogance IN the face OF nature DOT br br ALL IN ALL A well spent couple OF hours watching the movie channel OR A rented video DOT,safe.txt
211,someone actually gave this movie stars DOT there s A very high chance they need IMMEDIATE professional help AS anyone who doesn T spend seconds TO see IF you can award NO stars IS quite literally scary DOT br br this film IS DOT DOT DOT well DOT DOT DOT i guess it s pretty much SOME kind OF attempt AT A horrible porn snuff movie WITH NO porn OR NO REAL horrible bits apart FROM the acting plot story SETS dialogue AND sound DOT i wrongly assumed it was about zombies DOT br br watching it IS actually quite scary IN fairness you re terrified someone will come OVER AND you ll never be able TO DESCRIBE what it IS AND they ll GO away thinking you re A freak that watches home made amateur torture videos OR something along those lines DOT br br i M so taken aback i M writing this review ON my mobile so i don T forget TO attempt TO bring the rating down further than the CURRENT DOT TO save OTHERS FROM the same horrible fate that i just suffered DOT br br i worst film i ve ever seen AND i can say WITH hand ON heart it will never never be topped DOT,safe.txt
212,robert standish s novel IS about A triangular romantic situation ON A ceylonese tea plantation DOT DOT DOT so the events OF the ceylon backgrounds AND pictorial beauty ARE rewarding points TO william dieterle s film DOT DOT DOT br br the story IS about A rich powerful planter peter finch who brings A charming AND tender beauty elizabeth taylor INTO the jungle AS his bride DOT DOT DOT the plantation OF course IS endangered BY SOME kind OF wild life DOT DOT DOT FOR this reason taylor elegant AS never IN dazzling costumes finds herself IN A strange atmosphere DOT DOT DOT the echo determination OF A ghost the bad temper OF A husband obsessed BY the memory OF his autocratic father A highly dangerous disease AND the fury OF wild animals DOT DOT DOT br br IN her confusion boredom AND annoyance elizabeth taylor looks TO A friendly face A pretentious foreman dana andrews who admires her beauty but tries TO conquer her love DOT DOT DOT br br WITH echoes OF jane eyre the mysterious yorkshire mansion WITH A brooding master AND rebecca the innocent young SECOND wife hunted BY the image OF the glamorous FIRST wife elephant walk IS A menace melodrama WITH A wide VIEW OF A huge tropical bungalow exotic dances WITH rage excessively colorful stampeding big bull elephants amazing mansion SET ON fire ALL IN the company OF an exquisite creature WITH an unquestioned beauty AND talent DOT DOT DOT br br the movie gave liz A change OF scenery AND allowed her MORE creative energy AND SELF RESPECT than most OF her other willful debutante rebels the wife here has A sharp tongue AND A strong will AND so taylor plays her movie star heroine WITH MORE spirit than she was given credit FOR,safe.txt
213,this film has TO be the worst i have ever seen DOT the title OF the film deceives the audience INTO thinking there maybe hope DOT the story line OF the film IS laughable AT best WITH the acting so poor you just have TO cringe DOT the title zombie nation implies A hoard OF zombies WHEN IN fact there ARE six IN total DOT this cannot be categorised AS A horror film due TO the introduction OF cheesy s music WHEN the zombies attack DOT the zombies actually talk AND act LIKE human beings IN the film WITH the ONLY difference being the make up which looks LIKE something OUT A la roux video DOT IF you ever GET the chance TO buy this film THEN DO so THEN burn the COPY DOT,safe.txt
214,one OF the FIRST ova s original video animation i ever bought this still has TO be one OF my favourite anime titles DOT A cyberpunk sci fi ACTION comedy SET against an unlikely FOR A comedy that IS background OF near future pollution IN A dystopian society DOT br br the heroes OF dominion ARE the tank police formed WITH A IF we can T beat crime we ll GET bigger guns philosophy AND who ARE LIKE the NAME suggests patrolling the city IN tanks INSTEAD OF patrol cars AND who ARE actually far MORE dangerous than ANY criminals they ARE trying TO catch DOT most IF NOT ALL OF these cops ARE borderline psychopaths AND neurotics giving NEW meaning TO the phrase loose cannons DOT br br equally colourful AND amusing ARE their adversaries terrorist buaku AND his hench wo men the twin cat sisters whose existence ALWAYS seems TO involve giving the tank police A hard TIME DOT br br the animation IS NOT STATE OF the art but it s very nice otherwise the colourful palette AND cartoonish look OF the CHARACTERS AND mecha fit nicely WITH the comedic atmosphere OF dominion DOT br br the english dubbing IS again lots OF fun DOT the soundtrack OF the english VERSION IS ALSO very good DOT i wonder IF they ever made A soundtrack album OF that DOT DOT DOT br br anyway dominion tank police IS great DOT it s japanese cyberpunk sf WITH lots OF comedy filled WITH completely OVER the top CHARACTERS AND situations making sure that it never takes itself seriously DOT highly recommended DOT,safe.txt
215,i stopped BY bb AND picked up zombie flicks TO watch OVER the weekend DOT now i understand that the effects will be cheesy the acting will be sub par AND the SETS will be suspect DOT so i M NOT expecting much DOT but it should AT LEAST have A story DOT stories don T COST A thing EXCEPT TIME DOT DOT DOT DOT DOT apparently they didn T have ANY TIME either DOT br br zombie nation had zombies that appeared near the END OF the movie that ALL looked LIKE NEW wave hookers DOT the picture OF the zombie ON the front cover never appears IN the movie DOT it was absolutely agonizing TO watch AND had NOTHING TO offer the genre DOT br br the running TIME IS ONLY minutes but it felt LIKE hours DOT ACCORDING TO my wife who could ONLY hear the movie since she was ON the computer IN another room it sounded LIKE zombie porn DOT DOT DOT DOT which IF you think about sounds kinda gross DOT DOT DOT DOT DOT but it wasn T even that good DOT br br the ONLY suggestion i can make IS that maybe the writer tried TO DO too many things AND ended up WITH an incoherent mess DOT br br it ended up being A FREE rental AND i still feel ripped OFF DOT i rated it A OUT OF because imdb won T allow me TO USE decimals DOT,safe.txt
216,dominion tank police IS WITHOUT A shell OF A doubt one OF the most amazing shows ever produced but NOT just IN the field OF animation DOT WHILE the FIRST part acts AND mostly consists OF ACTION AND fun the SECOND part IS MORE serious AND one should NOT TREAT the SECOND part IN the exact same way AS FIRST part DOT the subtleties ARE truly OUT OF this world AND the characterization IS beyond brilliant DOT you must have an extra DEGREE OF intelligence TO appreciate the intricacies OF the SECOND part acts AND DOT i DO have SOME complaints though DOT IN the FIRST part the tank bonaparte quite literally jumps OVER A tank shell AND it did NOT make ANY sense AT ALL DOT one might ALSO question the plausibility OF bonaparte jumping ON the wing OF helicopter gunship even though it was cool DOT buaku rules DOT,safe.txt
217,NOT worth the video rental OR the TIME OR the occasional efforts DOT br br makeup that A child can DO DOT acting was OVER done DOT DOT DOT poor directing DOT editing was very choppy DOT DOT DOT many things made NO sense OR just seemed gratuitous DOT sound was badly dubbed DOT music was highly inappropriate DOT casting was extremely OFF DOT DOT DOT must have been ON crack DOT zombies that talk let alone DOT DOT DOT drive dance WORK DOT DOT DOT just pisses me OFF DOT AND the bad guy DOT DOT DOT holy crap AS horribly casted AS he was DOT DOT DOT he was the best looking zombie OF ALL DOT which doesn T say much DOT br br the cover art was good but very deceiving DOT DOT DOT AS was the main menu OF the dvd DOT DOT DOT great artwork AND music DOT br br don T bother,safe.txt
218,the anime that got me hooked ON anime DOT DOT DOT br br SET IN the YEAR hey that s NOT too far away now the earth IS now poison gas wasteland OF pollution AND violence DOT seeing AS how crimes ARE happening ever seconds ARE so AND COMMITTED BY thieves who have the fire POWER OF third world terrorists the government OF the fictional NEW port city form the tank police TO deal WITH the problem cops WITH tanks oh the insanity br br the heroes OF this series include the NEW recruit leona ozaki A red haired japanese woman yeah i know they never MATCH their distinctly japanese NAMES WITH A japanese appearance who has just been drafted INTO the tank police AND IS quickly partnered WITH blond blue eyed nice guy al DOT leona IS NEW AT USING tanks AND unfortunately she destroys the favorite tank OF tank police commander charles britain ALSO known AS brenten A big guy who looks LIKE tom selleck ON steroids AND sporting A pair OF nifty sunglasses A big revolver AND A bad temper DOT britain didn T LIKE HAVING leona JOIN the tank police IN the FIRST place AND her wrecking his tiger special A giant green monster tank doesn T exactly endear her TO him nor IS he fond OF her taking the remains OF his giant tank AND USING it TO build A mini tank that she nicknames bonaparte AND he IS soon pushing TO have her transferred TO child welfare WHERE the boys ARE MORE your SIZE AS he puts it DOT there s ALSO specs the bifocal genius bible quoting god fearing chaplain purple mo hawked mohican AND the pot bellied chief who s RIGHT ON the edge thanks TO the mayor ALWAYS yelling AT him about the tank police antics DOT seeing AS how the tank cops often destroy half the city WHILE chasing the bad guys AND USE extreme violence TO capture them they re NOT very well liked BY the people DOT br br the villains ARE A cyborg named buaku who s got A mysterious past that s connected WITH A project known AS green peace his gang AND his two sexy cat cyborg sidekicks anna uni puma DOT IN the FIRST installment these guys ARE being paid TO steal urine samples FROM A hospital treating people who haven T been infected BY the poison gas clouds AND IN the nd they re hired TO steal A painting that IS OF A naked buaku DOT the story however was uncompleted IN the anime AND was finished up IN A cult comic manga book that s very hard TO find DOT br br ALL sorts OF chaos AND mayhem ensue IN this black comic venture that examines how far people want their police TO GO IN ORDER TO catch criminals AND what happens WHEN the fine line BETWEEN good guys AND bad guys starts TO GET blurred DOT this IS the kind OF thing that IF you were going TO make A movie OF it you d better GO GET quentin tarantino DOT uneven IN places but still A lot OF fun DOT br br followed BY NEW dominion tank police DOT,safe.txt
219,thank god i didn T waste my money renting it but i downloaded it this happens TO be the worst movie i have ever seen IN my whole life fg visual effects unnecessary gore AND nudity far apart FROM other zombie movies LIKE night OF the living dead AND OTHERS DOT there ARE lots OF LOOP holes AND mistakes IN the movie DOT ok IF you GET TIME AFTER reading this COMMENT please CHECK OUT the director s ulli lommel profile DOT AFTER seeing that i got A SELF explanation why the movie IS LIKE this i mean EVERY movie directed BY ulli lommel gets A rating BETWEEN AND DOT AND now am NOT willing TO SEARCH what kinda movies these ARE directed BY him but i can finish ALL this BY saying one strong sentence DOT even FOR fun OR TIME pass OR even AT an extreme bored situation please DO NOT watch this movie DOT,safe.txt
220,fact stargate sg IS A cheesy sci fi tv series DOT br br there s NO escaping facts DOT how much you try TO excuse yourself OR EXPLAIN it stargate sg remains A cheesy sci fi tv series DOT br br stargate sg does borrow AND steal ideas briskly DOT special fx aren T nearly AS impressive AS they could have been AND the ACTION isn T going TO blow you OUT OF the chair DOT OR couch FOR that matter either DOT br br but AND this IS WHERE i really think stargate sg deserves ALL the credit it can GET FOR EACH AND EVERY episode OR stolen idea i think you can COUNT AT LEAST one cheesy sci fi movie that s actually worse than A one HOUR tv episode DOT br br IN fact SOME episodes actually could probably have been minutes LONG AND still have been better than most movies DOT br br AND being able TO keep that quality throughout the SHOW AND keep delivering AND pushing the storyline further IS what makes stargate sg special DOT br br i am very picky WITH my selections DOT i follow perhaps one OR two tv series AT most AND i HOLD pretty high standards which made me even MORE surprised WHEN i FOUND myself caught DOT br br so FOR those who decide TO brush OF stargate sg AS yet another tacky sci fi SHOW don T DOT stick WITH it AND you ll see what i M talking about DOT,safe.txt
221,review may contain SOME spoilers i ll make this review short AND sweet DOT i bought this movie FROM best buy because it sounded interested AND had SOME top actors IN it LIKE kevin spacey AND morgan freeman DOT how bad could it be RIGHT well it s pretty bad DOT justin timberlake plays pollack A wannabe journalist who stumbles across A CASE that may LEAD TO corrupt cops AT edison s police FORCE DOT ll cool j IS deed A cop WITHIN the FORCE ON A special FORCE team CALLED f DOT r DOT A DOT T DOT FIRST response assault tactics DOT he s teamed WITH an ON the edge bad cop named lazerov dylan mcdermott DOT IN the opening scene we see lazerov deed taking ON SOME bank robbers but AT night they ARE busting A couple OF guys doing drugs DOT i don T want TO give TO much away but things turn bad FOR the guys doing the drugs DOT pollack who works FOR ashford morgan freeman goes TO A trial involving deeds lazerov DOT he suspect foul play AND WITH the help OF ashford does SOME investigate that turns ugly DOT wallace kevin spacey who IS ALL WITHIN the f DOT r DOT A DOT T DOT team joins WITH ashford TO try TO bring the corrupt cops TO justice DOT br br you can tell FROM the beginning that freeman AND spacey s performance ARE pretty lackluster DOT the ONLY person that give A ALL OUT performance IS dylan mcdermott DOT he IS A complete nut CASE IN this movie AND made A believer OUT OF me DOT ll cool j IS terrible IN this film DOT he says EVERY line the same way AND shows pretty much the same emotion DOT he was much better IN movies LIKE deep blue sea ANY given sunday DOT the film starts OFF WITH SOME nice ACTION but THEN drags it feet through the rest OF the film DOT the ending IS far FROM satisfying DOT br br don T waste your TIME WITH this film DOT i M putting it ON ebay this weekend DOT,safe.txt
222,scott bartlett s offon IS nine minutes OF pure craziness DOT it IS A FULL frontal assault OF psychedelic pulsating epilepsy inducing flashing lights AND colours AND the FIRST TRUE merging OF film AND video IN avante garde cinema DOT there s NO story TO speak OF but bartlett uses images OF nature particularly the human face AND form TO provoke A SEQUENCE OF emotional reactions integrating these biological phenomena INTO the highly industrial form OF modern technology DOT IN A sense the film represents the merging OF humanity INTO his tools his machinery his technology DOT this theme connects loosely WITH the subplot OF hal IN stanley kubrick s A SPACE odyssey AND indeed bartlett s opening SEQUENCE OF images flashing colours BEFORE A CLOSE up human eye recalls dave bowman s journey through the stargate DOT the visuals ARE richly coloured A confronting blend OF sharp vivid photography AND increasingly grainy video AS though we re sitting too CLOSE TO A television screen AS A matter OF fact the END product was recorded FROM A tv monitor DOT br br there appears TO be SOME confusion about the film s RELEASE DATE DOT imdb lists the film AS A RELEASE but BOTH the NATIONAL film registry AND the NATIONAL film preservation foundation give AS the correct YEAR DOT perhaps this disparity reflects the TIME BETWEEN the film s completion AND its FIRST PUBLIC screening DOT either way the visuals ARE distinctly ahead OF their TIME occasionally reminiscent OF A s music video AND SOME brisk techno music wouldn T have gone amiss either offon captures grainy fragmented images presenting life FROM the warped perspective OF A computer processing too much information DOT i had A thought AND please don T laugh AT this FREE thinking interpretation that an extraterrestrial civilisation capturing earth s television signals might very well receive such A disjointed alien documentation OF human life A bizarre montage OF ONLY vaguely familiar imagery that couldn T possibly make ANY coherent sense DOT perhaps this IS WHERE mankind WITH ALL his technology IS eventually heading towards an irreversible merging OF film AND video OF purity AND artificiality DOT,safe.txt
223,ok its NOT the best film i ve ever seen but AT the same TIME i ve been able TO sit AND watch it twice story line was pretty awful AND during the FIRST part OF the FIRST short story i wondered what the hell i was watching but AT the same TIME it was so awful i loved it cheap laughs ALL the way DOT br br AND jebidia deserves an oscar FOR his ROLE IN this movie the ONLY thing that let him down was half way through he stopped his silly NAME calling DOT br br overall the film was pretty perfetic but IF your AFTER cheap laughs AND you see it IN pound land GO BY it DOT,safe.txt
224,i stumbled across this act i BY pure dumb luck AND this was MORE than A decade ago DOT this was nt even what the cover LABEL ON the tape mentioned DOT it amazed me DOT it intimidated me DOT it shocked me DOT i eventually forgot about AND almost A decade later i happened TO think about it again DOT THEN went AND bought BOTH acts DOT they were even better than i had experienced AT FIRST DOT br br my ONLY complaint IS that WHILE the tank police keep ON going ON AND ON about being AT war WITH crime warranting tanks AND heavy artillery it would seem AS though they ARE really HAVING A hard TIME WITH criminals DOT that IS either never shown OR IS simply A lie AS they appear TO be taking it easy most OF the TIME DOT IF that BIT about being IN A STATE OF war was really propaganda it certainly has NOT been shown AS such DOT br br i don T think the original japanese VERSION could have been ANY WHERE AS good AS the americanized VERSION OF this DOT but regarding the story there has certainly been SOME proper explanations lost IN TRANSLATION but it can be excused DOT,safe.txt
225,usually i support independent art AND i try TO be very comprehensive AND tolerant DOT DOT DOT i tend TO support everybody because their efforts ARE worth DOT DOT DOT br br but this movie just moves away FROM ALL comprehension AND tolerance limits br br imagine the FOLLOWING situation br br DOT think about the really worst horror movie you have ever seen IN your life so far DOT br br DOT think about SOME great attractive art FOR that movie s dvd box DOT DOT DOT AND A promising plot DOT DOT DOT br br DOT voil you got zombie nation DOT br br see it ONLY IF you really don T have anything ELSE better TO DO DOT anything IS better DOT,safe.txt
226,dominion tank police IS an exercise IN contradictive film making DOT the storyline across the parts blends mindless ACTION slap stick humor touching humanity AND thought provoking philosophical questions DOT it s hard TO believe that there was ONLY one director AS the STYLE changes FROM episode TO episode DOT A must see movie FOR anyone who likes anime DOT,safe.txt
227,notice i have given this star IF the OPTION been given i would have given this zero DOT AS i put this dvd INTO my tv AND sat down ON my couch i was expecting SOME OF the worst film making AT its finest DOT i looked this movie up ON imdb AND saw that it was the worst rated movie so i guess i came INTO it critical OF EVERY mistake DOT but it didn T PREPARE me FOR the crap that was about TO spew FROM my television screen DOT br br the box makes this movie OUT TO look well ok AT best DOT DO NOT let that fool you DOT this movie needs TO be banned FROM ALL shelves around the world DOT br br the best way i can DESCRIBE this movie IS LIKE porn but WITHOUT ANY sex scenes IN it DOT the acting IF you can CALL it that the plot so many holes must look LIKE swiss cheese AND the special effects really ARE just terrible DOT br br please DO NOT be LIKE me AND rent this movie because you think it will be funny TO watch DOT br br IN the END i M NOT saying i can make A better movie than this but i am thinking it DOT,safe.txt
228,i have TO START saying it has been A LONG TIME since i have seen it but have seen it OR MORE times A wonderful little romp that was clearly inspired BY the musical comedy pairings OF NEW OR fading stars WITH musical GROUPS OF prominence DOT kay kyser s mysteries would be A good example DOT br br HAVING spike jones unleashed IS the best part OF the SHOW AS he AND his band play many tunes AND ARE A part OF the ACTION doing A fine job OF support DOT hugh o brien plays the face buddy hackett the part rumor has it that was offered TO lou costello AND thus abbott AND costello replacing the leads DOT don T know IF that was TRUE DOT br br ALL IN ALL A pleasant movie but important TO have that much spike jones AND his band ON film FOR history DOT wish that it was released AS i haven T seen OR heard OF it now IN two decades DOT hope it IS NOT lost,safe.txt
229,IF ever there was A film that deserved A big fat zero rating it s this pile OF crap DOT i love zombie films AND even bad ones usually have something going FOR them but NOT this atrocity DOT i actually began TO feel angry watching this film because it s so insultingly poor i can T believe the people responsible FOR it would actually think this was acceptable DOT br br there s NO plot AND the non plot IS cut WITH scenes OF sadism AND spanking DOT the people don T react act OR IN ANY way resemble human beings DOT the entire movie IS ALSO shot IN two rooms scantily decorated TO vaguely resemble the places they ARE supposed TO be DOT the whole thing IS one pointless mess it doesn T GO anywhere AND WHEN the zombies finally turn up they look rubbish AND don T DO very much DOT br br i could make A better film than this so could you AND so could someone who had never seen A movie BEFORE DOT it s pitiful AND WITHOUT doubt the worst movie OF ALL TIME DOT br br honestly the very worst movie OF ALL TIME DOT you ll note BY the way that the ONLY positive reviews give this A AND urge you TO buy the dvd DOT i can T imagine anyone neutral genuinely thinking this IS A good film it s terrible DOT br br AND that s generous DOT,safe.txt
230,i ve spent years looking FOR A COPY OF this film mm dvd vhs so i could SHOW it TO my kids DOT the movie IS funny AND spike AND the members OF his band SHOW why they were the best musicians IN the business DOT they had TO be that good TO play that demented DOT i LIKE it AND recommend it FOR movie lovers OF ALL ages DOT br br the movie IS about A turn OF the century firehouse WITH A crew OF misfits that ARE firemen AND the department band WHEN NOT fighting the fires DOT there s the usual running gags plus the mayhem OF spike jones AND his orchestra DOT ALSO comedy relief provided BY comedian buddy hackett AND straight man hugh o brien DOT,safe.txt
231,this movie had me going DOT the title was perhaps the GREATEST idea that i heard DOT i thought it was an independent movie about A zombie outbreak AND their quest TO take OVER the us AND A GROUP OF lone survivors band together AND plan TO take OUT the zombies DOT dead wrong it s about A psycho cop WITH A weakness FOR killing his female arrests gets what s coming TO him WHEN A pack OF zombie women rise FROM their graves IN ORDER TO GET proper revenge DOT AS you can see there IS NOTHING about the nation nor A county involved DOT WHERE TO BEGIN WITH the severity this cinematic disaster caused our nation DOT br br FIRST OFF the zombie women look LIKE victoria secret models WITH dark eyeliner AND A pale face DOT what ARE zombies but mindless debatable intelligent cannibalistic killing machines that eat AS A RESULT OF their primitive most basic needs these zombie women walk LIKE streetwalkers AND runway models they talk AS IF they ARE IN A poor film noir movie AND NOT DO they act LIKE REAL zombies DOT sure the eating AND killing IS there but WHERE IS the mindlessness AND the horrible disfigurement although it IS A very interesting concept AND perhaps A great satire ON the zombie genre it makes fun OF that genre AND asks the question why can T zombies be beautiful vixen killing machines i would say that this movie would be considered A really bad indie movie that was produced AND made BY garage junkies DOT i would NOT recommend this movie TO anybody that loves zombie genres too much it s an insult AND AS FOR scarynot even DOT,safe.txt
232,the performance BY om puri smita patil AND sadashiv amrapurkar AND the whole chemistry comes OFF nicely along WITH the minimalist approach TO story telling AND direction BY govind nihlani DOT the dialogues BY vijay tendulkar IS ALSO great DOT br br i have NOT seen another movie LIKE this DOT it IS one whole EACH piece so nicely fit IN the plot DOT you cannot NOT be impressed BY this movie DOT br br amrish puri comes OFF AS the bossy husband AND baap OF om puri DOT om puri IS the young man caught BETWEEN his sense OF duty AND his inability TO fight the SYSTEM DOT sadhashiv AS rama shetty gives just about the RIGHT touch TO the movie WITH his smiling AND soft speaking villain DOT the FIRST meeting OF anand velankar WITH rama shetty s AT sadhashiv s place IS absoulely stunning DOT smita patil does NOT play A main ROLE but her part IS ALSO NOT distracting FROM the main plot DOT br br AND TO ADD TO this ALL kafi inamdar plays the ROLE OF A cop who has come TO terms WITH the SYSTEM AND its workings DOT saying RIGHT things IN the RIGHT places AND knowing how TO keep himself away FROM trouble DOT he IS ALSO the guru OF om puri AND helps him WHENEVER he gets INTO trouble DOT br br the movie NOT ONLY brings TO focus the difficulties faced BY A police officer trying TO DO his duty but ALSO the other side OF brutalities IN police custody DOT om puri captures hopelessness AND the burning desire TO break FREE IN this exceptional performance IN ardh satya DOT br br A TREAT TO ALL avid fans OF indian cinema DOT,safe.txt
233,i ONLY watched the FIRST minutes OF this AND what i saw was A total piece OF crap DOT the scenes i saw were AS bad AS an ed wood movie DOT NO it was A hundred times worse DOT ed wood has the reputation OF being the worst director ever but that s NOT TRUE the idiot who directed this junk IS the worst director ever DOT br br the american cop has A german accent the police station was A desk IN A warehouse WITH A sign police station hanging ON the wall DOT there IS A fist fight WHERE the punches clearly miss BY about ten feet DOT br br this cop pulls women OVER cuffs them AND leads them TO A warehouse DOT he tells his cop partner TO wait IN the car DOT THEN he comes OUT OF the warehouse carrying A duffel bag DOT the cop partner thinks maybe something IS NOT RIGHT that his partner might be A bad cop who IS murdering these women but he isn T sure IF that IS what s happening because he s A moron the dialog IS totally stupid the acting IS awful AND the CHARACTERS act IN the stupidest manner i have ever seen ON screen DOT it IS totally obvious TO the cop s partner that he IS illegally abducting these women AND he IS slapping them AND taking them INTO A warehouse AND RETURNING TO the car WITH A duffel bag WITH A body IN it AND yet the partner who IS there ALL along doesn T know what IS happening br br the director OF this film IS A total hack DOT i stopped the movie AT minutes because i couldn T take it anymore DOT it has TO be one OF the worst movies i have ever started TO watch AND i won T waste anymore TIME ON it writing this review DOT br br absolutely worthless DOT,safe.txt
